1.5146e+06,-3.6364e+06,22,30.946
1.5146e+06,-3.6364e+06,22.02,30.606
1.5147e+06,-3.6364e+06,22.042,30.326
1.5147e+06,-3.6364e+06,22.066,30.111
1.5147e+06,-3.6364e+06,22.092,29.967
1.5147e+06,-3.6364e+06,22.121,29.898
1.5147e+06,-3.6364e+06,22.153,29.907
1.5147e+06,-3.6364e+06,22.188,29.996
1.5147e+06,-3.6364e+06,22.231,30.139
1.5147e+06,-3.6364e+06,22.313,30.153
1.5147e+06,-3.6364e+06,22.398,30.241
1.5147e+06,-3.6364e+06,22.485,30.396
1.5148e+06,-3.6364e+06,22.574,30.616
1.5148e+06,-3.6364e+06,22.665,30.894
1.5148e+06,-3.6364e+06,22.758,31.227
1.5148e+06,-3.6364e+06,22.851,31.611
1.5148e+06,-3.6364e+06,22.946,32.043
1.5148e+06,-3.6364e+06,23.041,32.519
1.5148e+06,-3.6364e+06,23.079,32.957
1.5148e+06,-3.6364e+06,22.658,32.803
1.5148e+06,-3.6364e+06,22.238,32.716
1.5148e+06,-3.6364e+06,21.818,32.694
1.5149e+06,-3.6364e+06,21.398,32.736
1.5149e+06,-3.6364e+06,20.979,32.841
1.5149e+06,-3.6364e+06,20.56,33.006
1.5149e+06,-3.6364e+06,20.141,33.232
1.5149e+06,-3.6364e+06,19.722,33.517
1.5149e+06,-3.6364e+06,19.303,33.861
1.5149e+06,-3.6364e+06,18.946,34.282
1.5149e+06,-3.6364e+06,19.084,34.897
1.5149e+06,-3.6364e+06,19.222,35.522
1.5149e+06,-3.6364e+06,19.359,36.158
1.515e+06,-3.6364e+06,19.497,36.803
1.515e+06,-3.6364e+06,19.634,37.457
1.515e+06,-3.6364e+06,19.772,38.119
1.515e+06,-3.6364e+06,19.909,38.789
1.515e+06,-3.6364e+06,20.046,39.466
1.515e+06,-3.6364e+06,20.183,40.15
1.515e+06,-3.6364e+06,20.28,40.796
1.515e+06,-3.6364e+06,20.062,41.103
1.515e+06,-3.6364e+06,19.844,41.425
1.515e+06,-3.6364e+06,19.626,41.762
1.5151e+06,-3.6364e+06,19.407,42.113
1.5151e+06,-3.6364e+06,19.189,42.477
1.5151e+06,-3.6364e+06,18.97,42.855
1.5151e+06,-3.6364e+06,18.751,43.246
1.5151e+06,-3.6364e+06,18.532,43.65
1.5151e+06,-3.6364e+06,18.313,44.066
1.5151e+06,-3.6364e+06,18.165,44.515
1.5151e+06,-3.6364e+06,18.583,45.138
1.5151e+06,-3.6364e+06,19.001,45.784
1.5151e+06,-3.6364e+06,19.419,46.454
1.5152e+06,-3.6364e+06,19.837,47.148
1.5152e+06,-3.6364e+06,20.254,47.865
1.5152e+06,-3.6364e+06,20.671,48.606
1.5152e+06,-3.6364e+06,21.088,49.369
1.5152e+06,-3.6364e+06,21.505,50.155
1.5152e+06,-3.6364e+06,21.922,50.964
1.5152e+06,-3.6364e+06,22.252,51.629
1.5152e+06,-3.6364e+06,21.906,51.036
1.5152e+06,-3.6364e+06,21.559,50.533
1.5152e+06,-3.6364e+06,21.213,50.119
1.5153e+06,-3.6364e+06,20.866,49.795
1.5153e+06,-3.6364e+06,20.519,49.56
1.5153e+06,-3.6364e+06,20.171,49.415
1.5153e+06,-3.6364e+06,19.824,49.359
1.5153e+06,-3.6364e+06,19.476,49.391
1.5153e+06,-3.6364e+06,19.128,49.513
1.5153e+06,-3.6364e+06,18.82,49.74
1.5153e+06,-3.6364e+06,18.833,50.144
1.5153e+06,-3.6364e+06,18.845,50.57
1.5153e+06,-3.6364e+06,18.857,51.017
1.5154e+06,-3.6364e+06,18.869,51.487
1.5154e+06,-3.6364e+06,18.881,51.978
1.5154e+06,-3.6364e+06,18.893,52.491
1.5154e+06,-3.6364e+06,18.904,53.026
1.5154e+06,-3.6364e+06,18.915,53.583
1.5154e+06,-3.6364e+06,18.926,54.161
1.5154e+06,-3.6364e+06,18.955,54.739
1.5154e+06,-3.6364e+06,19.13,55.152
1.5154e+06,-3.6364e+06,19.305,55.571
1.5154e+06,-3.6364e+06,19.479,55.996
1.5155e+06,-3.6364e+06,19.653,56.428
1.5155e+06,-3.6364e+06,19.827,56.865
1.5155e+06,-3.6364e+06,20.001,57.309
1.5155e+06,-3.6364e+06,20.175,57.759
1.5155e+06,-3.6364e+06,20.348,58.216
1.5155e+06,-3.6364e+06,20.521,58.679
1.5155e+06,-3.6364e+06,20.664,59.104
1.5155e+06,-3.6364e+06,20.566,59.184
1.5155e+06,-3.6364e+06,20.468,59.263
1.5155e+06,-3.6364e+06,20.37,59.342
1.5156e+06,-3.6364e+06,20.272,59.419
1.5156e+06,-3.6364e+06,20.173,59.496
1.5156e+06,-3.6364e+06,20.074,59.571
1.5156e+06,-3.6364e+06,19.975,59.646
1.5156e+06,-3.6364e+06,19.876,59.72
1.5156e+06,-3.6364e+06,19.777,59.794
1.5156e+06,-3.6364e+06,19.722,59.892
1.5156e+06,-3.6364e+06,20.025,60.206
1.5156e+06,-3.6364e+06,20.327,60.538
1.5156e+06,-3.6364e+06,20.629,60.888
1.5157e+06,-3.6364e+06,20.931,61.257
1.5157e+06,-3.6364e+06,21.233,61.645
1.5157e+06,-3.6364e+06,21.534,62.05
1.5157e+06,-3.6364e+06,21.836,62.475
1.5157e+06,-3.6364e+06,22.137,62.918
1.5157e+06,-3.6364e+06,22.439,63.38
1.5157e+06,-3.6364e+06,22.686,63.795
1.5157e+06,-3.6364e+06,22.506,63.705
1.5157e+06,-3.6364e+06,22.327,63.629
1.5157e+06,-3.6364e+06,22.147,63.566
1.5158e+06,-3.6364e+06,21.967,63.518
1.5158e+06,-3.6364e+06,21.787,63.483
1.5158e+06,-3.6364e+06,21.608,63.463
1.5158e+06,-3.6364e+06,21.428,63.456
1.5158e+06,-3.6364e+06,21.248,63.464
1.5158e+06,-3.6364e+06,21.068,63.485
1.5158e+06,-3.6364e+06,20.904,63.51
1.5158e+06,-3.6364e+06,20.87,63.459
1.5158e+06,-3.6364e+06,20.835,63.418
1.5158e+06,-3.6364e+06,20.801,63.386
1.5159e+06,-3.6364e+06,20.767,63.365
1.5159e+06,-3.6364e+06,20.732,63.354
1.5159e+06,-3.6364e+06,20.698,63.352
1.5159e+06,-3.6364e+06,20.664,63.362
1.5159e+06,-3.6364e+06,20.63,63.381
1.5159e+06,-3.6364e+06,20.596,63.411
1.5159e+06,-3.6364e+06,20.563,63.438
1.5159e+06,-3.6364e+06,20.542,63.364
1.5159e+06,-3.6364e+06,20.52,63.298
1.5159e+06,-3.6364e+06,20.499,63.24
1.516e+06,-3.6364e+06,20.478,63.191
1.516e+06,-3.6364e+06,20.457,63.15
1.516e+06,-3.6364e+06,20.436,63.117
1.516e+06,-3.6364e+06,20.415,63.094
1.516e+06,-3.6364e+06,20.395,63.079
1.516e+06,-3.6364e+06,20.375,63.073
1.516e+06,-3.6364e+06,20.355,63.057
1.516e+06,-3.6364e+06,20.338,62.896
1.516e+06,-3.6364e+06,20.32,62.738
1.516e+06,-3.6364e+06,20.303,62.584
1.5161e+06,-3.6364e+06,20.286,62.434
1.5161e+06,-3.6364e+06,20.269,62.287
1.5161e+06,-3.6364e+06,20.253,62.144
1.5161e+06,-3.6364e+06,20.237,62.005
1.517e+06,-3.6364e+06,26.026,55.014
1.517e+06,-3.6364e+06,26.359,54.948
1.517e+06,-3.6364e+06,26.692,54.898
1.517e+06,-3.6364e+06,27.026,54.863
1.517e+06,-3.6364e+06,27.36,54.844
1.517e+06,-3.6364e+06,27.695,54.84
1.517e+06,-3.6364e+06,27.951,54.779
1.517e+06,-3.6364e+06,27.587,54.185
1.517e+06,-3.6364e+06,27.223,53.632
1.517e+06,-3.6364e+06,26.859,53.121
1.5171e+06,-3.6364e+06,26.496,52.651
1.5171e+06,-3.6364e+06,26.133,52.222
1.5171e+06,-3.6364e+06,25.77,51.835
1.5171e+06,-3.6364e+06,25.407,51.489
1.5171e+06,-3.6364e+06,25.045,51.185
1.5171e+06,-3.6364e+06,24.683,50.922
1.5171e+06,-3.6364e+06,24.375,50.697
1.5171e+06,-3.6364e+06,24.49,50.463
1.5171e+06,-3.6364e+06,24.605,50.226
1.5171e+06,-3.6364e+06,24.72,49.986
1.5172e+06,-3.6364e+06,24.835,49.743
1.5172e+06,-3.6364e+06,24.951,49.497
1.5172e+06,-3.6364e+06,25.066,49.248
1.5172e+06,-3.6364e+06,25.182,48.997
1.5172e+06,-3.6364e+06,25.298,48.744
1.5172e+06,-3.6364e+06,25.413,48.488
1.5172e+06,-3.6364e+06,25.542,48.23
1.5172e+06,-3.6364e+06,25.775,47.971
1.5172e+06,-3.6364e+06,26.008,47.713
1.5172e+06,-3.6364e+06,26.241,47.455
1.5173e+06,-3.6364e+06,26.473,47.199
1.5173e+06,-3.6364e+06,26.706,46.943
1.5173e+06,-3.6364e+06,26.938,46.69
1.5173e+06,-3.6364e+06,27.17,46.438
1.5173e+06,-3.6364e+06,27.402,46.188
1.5173e+06,-3.6364e+06,27.633,45.94
1.5173e+06,-3.6364e+06,27.852,45.691
1.5173e+06,-3.6364e+06,27.976,45.415
1.5173e+06,-3.6364e+06,28.098,45.148
1.5173e+06,-3.6364e+06,28.221,44.891
1.5174e+06,-3.6364e+06,28.342,44.646
1.5174e+06,-3.6364e+06,28.463,44.411
1.5174e+06,-3.6364e+06,28.583,44.188
1.5174e+06,-3.6364e+06,28.702,43.978
1.5174e+06,-3.6364e+06,28.82,43.781
1.5174e+06,-3.6364e+06,28.937,43.597
1.5174e+06,-3.6364e+06,29.034,43.412
1.5174e+06,-3.6364e+06,28.98,43.125
1.5174e+06,-3.6364e+06,28.924,42.857
1.5174e+06,-3.6364e+06,28.866,42.61
1.5175e+06,-3.6364e+06,28.807,42.386
1.5175e+06,-3.6364e+06,28.746,42.184
1.5175e+06,-3.6364e+06,28.684,42.005
1.5175e+06,-3.6364e+06,28.619,41.851
1.5175e+06,-3.6364e+06,28.552,41.722
1.5175e+06,-3.6364e+06,28.483,41.62
1.5175e+06,-3.6364e+06,28.416,41.55
1.5175e+06,-3.6364e+06,28.385,41.548
1.5175e+06,-3.6364e+06,28.35,41.573
1.5175e+06,-3.6364e+06,28.313,41.627
1.5176e+06,-3.6364e+06,28.273,41.71
1.5176e+06,-3.6364e+06,28.23,41.824
1.5176e+06,-3.6364e+06,28.184,41.969
1.5176e+06,-3.6364e+06,28.134,42.147
1.5176e+06,-3.6364e+06,28.081,42.357
1.5176e+06,-3.6364e+06,28.025,42.6
1.5176e+06,-3.6364e+06,27.989,42.856
1.5176e+06,-3.6364e+06,28.139,42.98
1.5176e+06,-3.6364e+06,28.286,43.142
1.5176e+06,-3.6364e+06,28.43,43.342
1.5177e+06,-3.6364e+06,28.571,43.58
1.5177e+06,-3.6364e+06,28.708,43.856
1.5177e+06,-3.6364e+06,28.842,44.17
1.5177e+06,-3.6364e+06,28.973,44.521
1.5177e+06,-3.6364e+06,29.102,44.91
1.5177e+06,-3.6364e+06,29.227,45.334
1.5177e+06,-3.6364e+06,29.38,45.837
1.5177e+06,-3.6364e+06,29.767,46.72
1.5177e+06,-3.6364e+06,30.152,47.662
1.5177e+06,-3.6364e+06,30.535,48.663
1.5178e+06,-3.6364e+06,30.916,49.722
1.5178e+06,-3.6364e+06,31.295,50.838
1.5178e+06,-3.6364e+06,31.672,52.011
1.5178e+06,-3.6364e+06,32.048,53.241
1.5178e+06,-3.6364e+06,32.422,54.526
1.5178e+06,-3.6364e+06,32.796,55.867
1.5178e+06,-3.6364e+06,33.14,57.171
1.5178e+06,-3.6364e+06,33.268,57.791
1.5178e+06,-3.6364e+06,33.394,58.445
1.5178e+06,-3.6364e+06,33.52,59.133
1.5179e+06,-3.6364e+06,33.645,59.854
1.5179e+06,-3.6364e+06,33.77,60.608
1.5179e+06,-3.6364e+06,33.894,61.395
1.5179e+06,-3.6364e+06,34.017,62.214
1.5179e+06,-3.6364e+06,34.14,63.065
1.5179e+06,-3.6364e+06,34.263,63.948
1.5121e+06,-3.6363e+06,20.107,48.166
1.5121e+06,-3.6363e+06,20.536,48.675
1.5121e+06,-3.6363e+06,20.899,49.379
1.5121e+06,-3.6363e+06,20.749,49.469
1.5121e+06,-3.6363e+06,20.598,49.574
1.5121e+06,-3.6363e+06,20.446,49.695
1.5122e+06,-3.6363e+06,20.293,49.832
1.5122e+06,-3.6363e+06,20.139,49.984
1.5122e+06,-3.6363e+06,19.985,50.15
1.5122e+06,-3.6363e+06,19.83,50.331
1.5122e+06,-3.6363e+06,19.674,50.526
1.5122e+06,-3.6363e+06,19.517,50.735
1.5122e+06,-3.6363e+06,19.413,50.913
1.5122e+06,-3.6363e+06,19.728,50.878
1.5122e+06,-3.6363e+06,20.042,51.084
1.5122e+06,-3.6363e+06,20.355,51.532
1.5123e+06,-3.6363e+06,20.668,52.221
1.5123e+06,-3.6363e+06,20.981,53.151
1.5123e+06,-3.6363e+06,21.293,54.322
1.5123e+06,-3.6363e+06,21.604,55.733
1.5123e+06,-3.6363e+06,21.916,57.386
1.5141e+06,-3.6363e+06,20.934,53.257
1.5142e+06,-3.6363e+06,20.9,53.199
1.5142e+06,-3.6363e+06,20.866,53.174
1.5142e+06,-3.6363e+06,20.832,53.184
1.5142e+06,-3.6363e+06,20.797,53.227
1.5142e+06,-3.6363e+06,20.762,53.305
1.5142e+06,-3.6363e+06,20.728,53.417
1.5142e+06,-3.6363e+06,20.669,53.359
1.5142e+06,-3.6363e+06,20.423,51.778
1.5142e+06,-3.6363e+06,20.177,50.313
1.5142e+06,-3.6363e+06,19.931,48.964
1.5143e+06,-3.6363e+06,19.685,47.732
1.5143e+06,-3.6363e+06,19.439,46.617
1.5143e+06,-3.6363e+06,19.192,45.618
1.5143e+06,-3.6363e+06,18.945,44.736
1.5143e+06,-3.6363e+06,18.698,43.971
1.5143e+06,-3.6363e+06,18.451,43.323
1.5143e+06,-3.6363e+06,18.264,42.787
1.5143e+06,-3.6363e+06,18.557,42.278
1.5143e+06,-3.6363e+06,18.85,41.803
1.5143e+06,-3.6363e+06,19.143,41.363
1.5144e+06,-3.6363e+06,19.436,40.959
1.5144e+06,-3.6363e+06,19.729,40.59
1.5144e+06,-3.6363e+06,20.021,40.257
1.5144e+06,-3.6363e+06,20.313,39.96
1.5144e+06,-3.6363e+06,20.605,39.7
1.5144e+06,-3.6363e+06,20.897,39.475
1.5144e+06,-3.6363e+06,21.172,39.275
1.5144e+06,-3.6363e+06,21.315,38.988
1.5144e+06,-3.6363e+06,21.458,38.707
1.5144e+06,-3.6363e+06,21.6,38.433
1.5145e+06,-3.6363e+06,21.743,38.166
1.5145e+06,-3.6363e+06,21.885,37.907
1.5145e+06,-3.6363e+06,22.027,37.655
1.5145e+06,-3.6363e+06,22.17,37.412
1.5145e+06,-3.6363e+06,22.312,37.179
1.5145e+06,-3.6363e+06,22.454,36.954
1.5145e+06,-3.6363e+06,22.571,36.692
1.5145e+06,-3.6363e+06,22.49,36.057
1.5145e+06,-3.6363e+06,22.409,35.43
1.5145e+06,-3.6363e+06,22.328,34.814
1.5146e+06,-3.6363e+06,22.248,34.21
1.5146e+06,-3.6363e+06,22.167,33.617
1.5146e+06,-3.6363e+06,22.087,33.039
1.5146e+06,-3.6363e+06,22.007,32.476
1.5146e+06,-3.6363e+06,21.928,31.931
1.5146e+06,-3.6363e+06,21.849,31.406
1.5146e+06,-3.6363e+06,21.781,30.907
1.5146e+06,-3.6363e+06,21.795,30.467
1.5146e+06,-3.6363e+06,21.81,30.069
1.5146e+06,-3.6363e+06,21.826,29.718
1.5147e+06,-3.6363e+06,21.845,29.42
1.5147e+06,-3.6363e+06,21.865,29.181
1.5147e+06,-3.6363e+06,21.888,29.009
1.5147e+06,-3.6363e+06,21.914,28.908
1.5147e+06,-3.6363e+06,21.944,28.883
1.5147e+06,-3.6363e+06,21.977,28.937
1.5147e+06,-3.6363e+06,22.019,29.053
1.5147e+06,-3.6363e+06,22.112,29.123
1.5147e+06,-3.6363e+06,22.207,29.266
1.5147e+06,-3.6363e+06,22.305,29.474
1.5148e+06,-3.6363e+06,22.405,29.743
1.5148e+06,-3.6363e+06,22.507,30.066
1.5148e+06,-3.6363e+06,22.61,30.44
1.5148e+06,-3.6363e+06,22.714,30.859
1.5148e+06,-3.6363e+06,22.819,31.321
1.5148e+06,-3.6363e+06,22.925,31.823
1.5148e+06,-3.6363e+06,22.972,32.28
1.5148e+06,-3.6363e+06,22.551,32.146
1.5148e+06,-3.6363e+06,22.131,32.076
1.5148e+06,-3.6363e+06,21.711,32.071
1.5149e+06,-3.6363e+06,21.291,32.127
1.5149e+06,-3.6363e+06,20.872,32.245
1.5149e+06,-3.6363e+06,20.452,32.423
1.5149e+06,-3.6363e+06,20.033,32.659
1.5149e+06,-3.6363e+06,19.613,32.954
1.5149e+06,-3.6363e+06,19.194,33.305
1.5149e+06,-3.6363e+06,18.836,33.732
1.5149e+06,-3.6363e+06,18.963,34.336
1.5149e+06,-3.6363e+06,19.09,34.95
1.5149e+06,-3.6363e+06,19.216,35.573
1.515e+06,-3.6363e+06,19.343,36.203
1.515e+06,-3.6363e+06,19.469,36.841
1.515e+06,-3.6363e+06,19.596,37.486
1.515e+06,-3.6363e+06,19.722,38.137
1.515e+06,-3.6363e+06,19.848,38.794
1.515e+06,-3.6363e+06,19.974,39.456
1.515e+06,-3.6363e+06,20.064,40.086
1.515e+06,-3.6363e+06,19.866,40.429
1.515e+06,-3.6363e+06,19.669,40.784
1.515e+06,-3.6363e+06,19.471,41.151
1.5151e+06,-3.6363e+06,19.273,41.529
1.5151e+06,-3.6363e+06,19.075,41.917
1.5151e+06,-3.6363e+06,18.877,42.317
1.5151e+06,-3.6363e+06,18.678,42.726
1.5151e+06,-3.6363e+06,18.48,43.146
1.5151e+06,-3.6363e+06,18.281,43.575
1.5151e+06,-3.6363e+06,18.153,44.032
1.5151e+06,-3.6363e+06,18.585,44.653
1.5151e+06,-3.6363e+06,19.018,45.3
1.5151e+06,-3.6363e+06,19.45,45.973
1.5152e+06,-3.6363e+06,19.882,46.671
1.5152e+06,-3.6363e+06,20.313,47.395
1.5152e+06,-3.6363e+06,20.745,48.145
1.5152e+06,-3.6363e+06,21.176,48.919
1.5152e+06,-3.6363e+06,21.607,49.719
1.5152e+06,-3.6363e+06,22.037,50.544
1.5152e+06,-3.6363e+06,22.38,51.224
1.5152e+06,-3.6363e+06,22.027,50.629
1.5152e+06,-3.6363e+06,21.674,50.121
1.5152e+06,-3.6363e+06,21.321,49.698
1.5153e+06,-3.6363e+06,20.968,49.361
1.5153e+06,-3.6363e+06,20.614,49.111
1.5153e+06,-3.6363e+06,20.26,48.946
1.5153e+06,-3.6363e+06,19.906,48.867
1.5153e+06,-3.6363e+06,19.552,48.874
1.5153e+06,-3.6363e+06,19.198,48.966
1.5153e+06,-3.6363e+06,18.885,49.166
1.5153e+06,-3.6363e+06,18.917,50.026
1.5153e+06,-3.6363e+06,18.933,50.483
1.5154e+06,-3.6363e+06,18.948,50.957
1.5154e+06,-3.6363e+06,18.964,51.449
1.5154e+06,-3.6363e+06,18.979,51.959
1.5154e+06,-3.6363e+06,18.994,52.486
1.5154e+06,-3.6363e+06,19.008,53.03
1.5154e+06,-3.6363e+06,19.023,53.592
1.5154e+06,-3.6363e+06,19.053,54.152
1.5154e+06,-3.6363e+06,19.379,54.979
1.5154e+06,-3.6363e+06,19.542,55.402
1.5155e+06,-3.6363e+06,19.704,55.83
1.5155e+06,-3.6363e+06,19.866,56.264
1.5155e+06,-3.6363e+06,20.028,56.704
1.5155e+06,-3.6363e+06,20.19,57.149
1.5155e+06,-3.6363e+06,20.351,57.6
1.5155e+06,-3.6363e+06,20.512,58.057
1.5155e+06,-3.6363e+06,20.648,58.479
1.5155e+06,-3.6363e+06,20.512,58.673
1.5155e+06,-3.6363e+06,20.444,58.767
1.5156e+06,-3.6363e+06,20.376,58.859
1.5156e+06,-3.6363e+06,20.308,58.949
1.5156e+06,-3.6363e+06,20.239,59.038
1.5156e+06,-3.6363e+06,20.171,59.124
1.5156e+06,-3.6363e+06,20.102,59.208
1.5156e+06,-3.6363e+06,20.032,59.291
1.5156e+06,-3.6363e+06,20,59.398
1.5156e+06,-3.6363e+06,20.519,60.046
1.5156e+06,-3.6363e+06,20.778,60.389
1.5157e+06,-3.6363e+06,21.037,60.745
1.5157e+06,-3.6363e+06,21.295,61.113
1.5157e+06,-3.6363e+06,21.554,61.494
1.5157e+06,-3.6363e+06,21.813,61.888
1.5157e+06,-3.6363e+06,22.071,62.295
1.5157e+06,-3.6363e+06,22.329,62.715
1.5157e+06,-3.6363e+06,22.54,63.089
1.5157e+06,-3.6363e+06,22.225,62.95
1.5157e+06,-3.6363e+06,22.067,62.897
1.5158e+06,-3.6363e+06,21.909,62.854
1.5158e+06,-3.6363e+06,21.75,62.822
1.5158e+06,-3.6363e+06,21.592,62.8
1.5158e+06,-3.6363e+06,21.434,62.79
1.5158e+06,-3.6363e+06,21.276,62.79
1.5158e+06,-3.6363e+06,21.118,62.801
1.5158e+06,-3.6363e+06,20.969,62.813
1.5158e+06,-3.6363e+06,20.831,62.692
1.5158e+06,-3.6363e+06,20.762,62.643
1.5159e+06,-3.6363e+06,20.693,62.603
1.5159e+06,-3.6363e+06,20.624,62.57
1.5159e+06,-3.6363e+06,20.555,62.546
1.5159e+06,-3.6363e+06,20.487,62.53
1.5159e+06,-3.6363e+06,20.418,62.523
1.5159e+06,-3.6363e+06,20.349,62.524
1.5159e+06,-3.6363e+06,20.289,62.519
1.5159e+06,-3.6363e+06,20.288,62.309
1.5159e+06,-3.6363e+06,20.287,62.22
1.516e+06,-3.6363e+06,20.287,62.142
1.516e+06,-3.6363e+06,20.287,62.076
1.516e+06,-3.6363e+06,20.288,62.021
1.516e+06,-3.6363e+06,20.288,61.978
1.516e+06,-3.6363e+06,20.289,61.946
1.516e+06,-3.6363e+06,20.29,61.925
1.516e+06,-3.6363e+06,20.29,61.905
1.516e+06,-3.6363e+06,20.263,61.692
1.516e+06,-3.6363e+06,20.25,61.587
1.5161e+06,-3.6363e+06,20.238,61.481
1.5161e+06,-3.6363e+06,20.226,61.377
1.5161e+06,-3.6363e+06,20.214,61.273
1.5161e+06,-3.6363e+06,20.202,61.17
1.5169e+06,-3.6363e+06,25.008,54.618
1.5169e+06,-3.6363e+06,25.34,54.508
1.5169e+06,-3.6363e+06,25.672,54.413
1.517e+06,-3.6363e+06,26.338,54.27
1.517e+06,-3.6363e+06,26.672,54.221
1.517e+06,-3.6363e+06,27.007,54.187
1.517e+06,-3.6363e+06,27.341,54.169
1.517e+06,-3.6363e+06,27.677,54.166
1.517e+06,-3.6363e+06,27.934,54.108
1.517e+06,-3.6363e+06,27.579,53.531
1.517e+06,-3.6363e+06,27.223,52.992
1.517e+06,-3.6363e+06,26.869,52.492
1.5171e+06,-3.6363e+06,26.16,51.607
1.5171e+06,-3.6363e+06,25.806,51.223
1.5171e+06,-3.6363e+06,25.453,50.877
1.5171e+06,-3.6363e+06,25.099,50.569
1.5171e+06,-3.6363e+06,24.746,50.301
1.5171e+06,-3.6363e+06,24.442,50.067
1.5171e+06,-3.6363e+06,24.52,49.819
1.5171e+06,-3.6363e+06,24.599,49.566
1.5171e+06,-3.6363e+06,24.677,49.31
1.5172e+06,-3.6363e+06,24.835,48.785
1.5172e+06,-3.6363e+06,24.914,48.517
1.5172e+06,-3.6363e+06,24.993,48.245
1.5172e+06,-3.6363e+06,25.072,47.97
1.5172e+06,-3.6363e+06,25.152,47.692
1.5172e+06,-3.6363e+06,25.246,47.412
1.5172e+06,-3.6363e+06,25.462,47.147
1.5172e+06,-3.6363e+06,25.677,46.881
1.5172e+06,-3.6363e+06,25.892,46.616
1.5173e+06,-3.6363e+06,26.323,46.088
1.5173e+06,-3.6363e+06,26.538,45.826
1.5173e+06,-3.6363e+06,26.753,45.565
1.5173e+06,-3.6363e+06,26.967,45.305
1.5173e+06,-3.6363e+06,27.181,45.047
1.5173e+06,-3.6363e+06,27.381,44.791
1.5173e+06,-3.6363e+06,27.476,44.533
1.5173e+06,-3.6363e+06,27.57,44.284
1.5173e+06,-3.6363e+06,27.663,44.046
1.5174e+06,-3.6363e+06,27.848,43.6
1.5174e+06,-3.6363e+06,27.939,43.394
1.5174e+06,-3.6363e+06,28.029,43.2
1.5174e+06,-3.6363e+06,28.119,43.018
1.5174e+06,-3.6363e+06,28.207,42.85
1.5174e+06,-3.6363e+06,28.288,42.678
1.5174e+06,-3.6363e+06,28.321,42.384
1.5174e+06,-3.6363e+06,28.353,42.109
1.5174e+06,-3.6363e+06,28.383,41.852
1.5175e+06,-3.6363e+06,28.437,41.398
1.5175e+06,-3.6363e+06,28.462,41.202
1.5175e+06,-3.6363e+06,28.485,41.029
1.5175e+06,-3.6363e+06,28.505,40.88
1.5175e+06,-3.6363e+06,28.523,40.755
1.5175e+06,-3.6363e+06,28.537,40.661
1.5175e+06,-3.6363e+06,28.534,40.637
1.5175e+06,-3.6363e+06,28.529,40.638
1.5175e+06,-3.6363e+06,28.521,40.666
1.5176e+06,-3.6363e+06,28.494,40.808
1.5176e+06,-3.6363e+06,28.476,40.923
1.5176e+06,-3.6363e+06,28.455,41.069
1.5176e+06,-3.6363e+06,28.43,41.246
1.5176e+06,-3.6363e+06,28.401,41.454
1.5176e+06,-3.6363e+06,28.388,41.681
1.5176e+06,-3.6363e+06,28.515,41.829
1.5176e+06,-3.6363e+06,28.64,42.013
1.5176e+06,-3.6363e+06,28.76,42.235
1.5177e+06,-3.6363e+06,28.991,42.79
1.5177e+06,-3.6363e+06,29.102,43.123
1.5177e+06,-3.6363e+06,29.209,43.492
1.5177e+06,-3.6363e+06,29.314,43.897
1.5177e+06,-3.6363e+06,29.416,44.338
1.5177e+06,-3.6363e+06,29.546,44.853
1.5177e+06,-3.6363e+06,29.917,45.724
1.5177e+06,-3.6363e+06,30.287,46.651
1.5177e+06,-3.6363e+06,30.654,47.633
1.5178e+06,-3.6363e+06,31.383,49.758
1.5178e+06,-3.6363e+06,31.745,50.9
1.5178e+06,-3.6363e+06,32.106,52.094
1.5178e+06,-3.6363e+06,32.465,53.34
1.5178e+06,-3.6363e+06,32.823,54.638
1.5178e+06,-3.6363e+06,33.154,55.903
1.5178e+06,-3.6363e+06,33.28,56.557
1.5178e+06,-3.6363e+06,33.406,57.245
1.5178e+06,-3.6363e+06,33.53,57.969
1.5179e+06,-3.6363e+06,33.778,59.518
1.5179e+06,-3.6363e+06,33.901,60.343
1.5179e+06,-3.6363e+06,34.024,61.201
1.5179e+06,-3.6363e+06,34.146,62.092
1.5179e+06,-3.6363e+06,34.268,63.016
1.512e+06,-3.6363e+06,17.535,50.39
1.512e+06,-3.6363e+06,17.971,49.153
1.5121e+06,-3.6363e+06,18.406,48.208
1.5121e+06,-3.6363e+06,18.839,47.556
1.5121e+06,-3.6363e+06,19.702,47.127
1.5121e+06,-3.6363e+06,20.131,47.349
1.5121e+06,-3.6363e+06,20.56,47.862
1.5121e+06,-3.6363e+06,20.922,48.57
1.5121e+06,-3.6363e+06,20.771,48.664
1.5121e+06,-3.6363e+06,20.619,48.773
1.5121e+06,-3.6363e+06,20.467,48.898
1.5122e+06,-3.6363e+06,20.313,49.038
1.5122e+06,-3.6363e+06,20.159,49.193
1.5122e+06,-3.6363e+06,19.848,49.546
1.5122e+06,-3.6363e+06,19.692,49.744
1.5122e+06,-3.6363e+06,19.535,49.956
1.5122e+06,-3.6363e+06,19.43,50.136
1.5122e+06,-3.6363e+06,19.744,50.103
1.5122e+06,-3.6363e+06,20.058,50.312
1.5122e+06,-3.6363e+06,20.371,50.762
1.5123e+06,-3.6363e+06,20.683,51.453
1.5123e+06,-3.6363e+06,20.995,52.385
1.5123e+06,-3.6363e+06,21.618,54.97
