1.5156e+06,-3.6356e+06,18.083,27.479
1.5157e+06,-3.6356e+06,16.313,27.294
1.5158e+06,-3.6356e+06,14.389,28.182
1.5159e+06,-3.6356e+06,15.161,25.04
1.516e+06,-3.6356e+06,14.789,23.57
1.5161e+06,-3.6356e+06,13.383,22.958
1.5162e+06,-3.6356e+06,13.772,20.456
1.5163e+06,-3.6356e+06,13.585,20.247
1.5164e+06,-3.6356e+06,12.721,19.374
1.5165e+06,-3.6356e+06,12.554,18.964
1.5166e+06,-3.6356e+06,12.417,20.399
1.5167e+06,-3.6356e+06,12.314,22.092
1.5168e+06,-3.6356e+06,14.042,23.78
1.5169e+06,-3.6356e+06,16.797,23.451
1.517e+06,-3.6356e+06,18.798,22.4
1.5171e+06,-3.6356e+06,17.561,21.295
1.5172e+06,-3.6356e+06,16.96,21.034
1.5173e+06,-3.6356e+06,20.091,20.645
1.5174e+06,-3.6356e+06,21.667,22.61
1.5175e+06,-3.6356e+06,23.153,23.561
1.5176e+06,-3.6356e+06,25.306,22.943
1.5177e+06,-3.6356e+06,26.979,22.28
1.5178e+06,-3.6356e+06,28.714,21.26
1.5179e+06,-3.6356e+06,28.429,20.642
1.518e+06,-3.6356e+06,24.779,21.266
1.5181e+06,-3.6356e+06,23.067,23.565
1.5182e+06,-3.6356e+06,24.256,28.66
1.5183e+06,-3.6356e+06,24.504,35.996
1.5184e+06,-3.6356e+06,25.698,45.539
1.5106e+06,-3.6355e+06,14.359,93.302
1.5107e+06,-3.6355e+06,14.09,78.143
1.5108e+06,-3.6355e+06,13.395,66.307
1.5109e+06,-3.6355e+06,11.557,57.131
1.511e+06,-3.6355e+06,8.9999,51.283
1.5111e+06,-3.6355e+06,9.1694,42.888
1.5112e+06,-3.6355e+06,9.5146,37.65
1.5113e+06,-3.6355e+06,9.4443,33.652
1.5114e+06,-3.6355e+06,9.7305,30.42
1.5115e+06,-3.6355e+06,8.3323,28.283
1.5116e+06,-3.6355e+06,8.8616,25.081
1.5117e+06,-3.6355e+06,11.475,22.212
1.5118e+06,-3.6355e+06,12.386,19.268
1.5119e+06,-3.6355e+06,12.257,20.298
1.512e+06,-3.6355e+06,14.361,21.339
1.5121e+06,-3.6355e+06,17.195,21.308
1.5122e+06,-3.6355e+06,17.227,21.076
1.5123e+06,-3.6355e+06,16.433,21.776
1.5124e+06,-3.6355e+06,16.423,22.045
1.5125e+06,-3.6355e+06,16.669,21.836
1.5126e+06,-3.6355e+06,16.841,23.343
1.5127e+06,-3.6355e+06,17.474,21.85
1.5128e+06,-3.6355e+06,17.684,22.426
1.5129e+06,-3.6355e+06,16.418,22.639
1.513e+06,-3.6355e+06,15.817,19.79
1.5131e+06,-3.6355e+06,18.387,20.607
1.5132e+06,-3.6355e+06,19.687,23.918
1.5133e+06,-3.6355e+06,19.282,25.066
1.5134e+06,-3.6355e+06,18.359,24.698
1.5135e+06,-3.6355e+06,17.176,23.412
1.5136e+06,-3.6355e+06,16.692,21.644
1.5137e+06,-3.6355e+06,16.476,19.733
1.5138e+06,-3.6355e+06,18.592,18.994
1.5139e+06,-3.6355e+06,20.264,22.122
1.514e+06,-3.6355e+06,20.655,24.185
1.5141e+06,-3.6355e+06,20.597,24.697
1.5142e+06,-3.6355e+06,20.349,23.572
1.5143e+06,-3.6355e+06,21.082,23.44
1.5144e+06,-3.6355e+06,20.702,24.295
1.5145e+06,-3.6355e+06,19.713,23.785
1.5146e+06,-3.6355e+06,19.157,23.874
1.5147e+06,-3.6355e+06,17.847,21.149
1.5148e+06,-3.6355e+06,16.6,19.089
1.5149e+06,-3.6355e+06,15.644,21.625
1.515e+06,-3.6355e+06,15.528,23.892
1.5151e+06,-3.6355e+06,16.011,26.447
1.5152e+06,-3.6355e+06,15.308,27.996
1.5153e+06,-3.6355e+06,16.342,28.203
1.5154e+06,-3.6355e+06,17.661,27.636
1.5155e+06,-3.6355e+06,17.71,26.519
1.5156e+06,-3.6355e+06,19.076,26.452
1.5157e+06,-3.6355e+06,18.276,30.603
1.5158e+06,-3.6355e+06,15.482,33.004
1.5159e+06,-3.6355e+06,14.097,26.762
1.516e+06,-3.6355e+06,13.724,23.786
1.5161e+06,-3.6355e+06,13.567,23.564
1.5162e+06,-3.6355e+06,12.793,21.837
1.5163e+06,-3.6355e+06,11.967,20.527
1.5164e+06,-3.6355e+06,11.878,18.989
1.5165e+06,-3.6355e+06,11.989,18.743
1.5166e+06,-3.6355e+06,11.853,20.557
1.5167e+06,-3.6355e+06,12.098,21.669
1.5168e+06,-3.6355e+06,13.872,24.102
1.5169e+06,-3.6355e+06,17.325,23.516
1.517e+06,-3.6355e+06,18.762,23.08
1.5171e+06,-3.6355e+06,17.594,21.806
1.5172e+06,-3.6355e+06,18.073,21.253
1.5173e+06,-3.6355e+06,19.959,21.655
1.5174e+06,-3.6355e+06,20.252,24.664
1.5175e+06,-3.6355e+06,20.532,27.087
1.5176e+06,-3.6355e+06,21.499,26.332
1.5177e+06,-3.6355e+06,23.84,24.584
1.5178e+06,-3.6355e+06,26.008,23.783
1.5179e+06,-3.6355e+06,25.565,23.498
1.518e+06,-3.6355e+06,22.908,24.561
1.5181e+06,-3.6355e+06,21.838,27.65
1.5182e+06,-3.6355e+06,23.05,32.536
1.5107e+06,-3.6354e+06,13.147,76.125
1.5108e+06,-3.6354e+06,14.082,66.176
1.5109e+06,-3.6354e+06,12.201,57.028
1.511e+06,-3.6354e+06,9.621,51.738
1.5111e+06,-3.6354e+06,9.5192,44.633
1.5112e+06,-3.6354e+06,10.611,39.125
1.5113e+06,-3.6354e+06,9.8775,34.921
1.5114e+06,-3.6354e+06,8.9528,32.76
1.5115e+06,-3.6354e+06,7.4549,29.908
1.5116e+06,-3.6354e+06,9.6382,26.042
1.5117e+06,-3.6354e+06,13.393,25.156
1.5118e+06,-3.6354e+06,12.876,21.516
1.5119e+06,-3.6354e+06,12.666,21.348
1.512e+06,-3.6354e+06,14.343,22.429
1.5121e+06,-3.6354e+06,15.679,22.497
1.5122e+06,-3.6354e+06,16.158,22.319
1.5123e+06,-3.6354e+06,16.44,21.881
1.5124e+06,-3.6354e+06,16.686,20.806
1.5125e+06,-3.6354e+06,16.43,20.73
1.5126e+06,-3.6354e+06,15.296,24.751
1.5127e+06,-3.6354e+06,15.196,23.677
1.5128e+06,-3.6354e+06,15.234,23.881
1.5129e+06,-3.6354e+06,14.52,24.312
1.513e+06,-3.6354e+06,15.674,21.806
1.5131e+06,-3.6354e+06,17.663,21.857
1.5132e+06,-3.6354e+06,17.69,23.671
1.5133e+06,-3.6354e+06,16.923,23.766
1.5134e+06,-3.6354e+06,15.117,22.726
1.5135e+06,-3.6354e+06,15.002,20.726
1.5136e+06,-3.6354e+06,16.519,17.913
1.5137e+06,-3.6354e+06,17.806,17.538
1.5138e+06,-3.6354e+06,20.382,19.363
1.5139e+06,-3.6354e+06,21.269,21.694
1.514e+06,-3.6354e+06,20.748,23
1.5141e+06,-3.6354e+06,19.225,22.676
1.5142e+06,-3.6354e+06,18.998,21.397
1.5143e+06,-3.6354e+06,20.647,19.507
1.5144e+06,-3.6354e+06,20.088,22.379
1.5145e+06,-3.6354e+06,20.128,23.882
1.5146e+06,-3.6354e+06,20.09,24.874
1.5147e+06,-3.6354e+06,16.686,21.05
1.5148e+06,-3.6354e+06,14.754,19.165
1.5149e+06,-3.6354e+06,14.656,22
1.515e+06,-3.6354e+06,15.11,25.311
1.5151e+06,-3.6354e+06,15.495,27.78
1.5152e+06,-3.6354e+06,15.514,29
1.5153e+06,-3.6354e+06,17.367,29.057
1.5154e+06,-3.6354e+06,18.46,29.287
1.5155e+06,-3.6354e+06,18.224,31.646
1.5156e+06,-3.6354e+06,17.66,37.645
1.5157e+06,-3.6354e+06,17.455,40.907
1.5158e+06,-3.6354e+06,16.581,37.247
1.5159e+06,-3.6354e+06,13.453,28.264
1.516e+06,-3.6354e+06,12.732,25.002
1.5161e+06,-3.6354e+06,13.849,24.437
1.5162e+06,-3.6354e+06,12.911,23.425
1.5163e+06,-3.6354e+06,12.178,21.894
1.5164e+06,-3.6354e+06,12.111,19.87
1.5165e+06,-3.6354e+06,11.682,19.267
1.5166e+06,-3.6354e+06,10.709,21.051
1.5167e+06,-3.6354e+06,10.922,22.773
1.5168e+06,-3.6354e+06,12.301,24.695
1.5169e+06,-3.6354e+06,14.853,23.824
1.517e+06,-3.6354e+06,16.368,23.507
1.5171e+06,-3.6354e+06,17.371,22.839
1.5172e+06,-3.6354e+06,18.97,22.303
1.5173e+06,-3.6354e+06,18.937,23.728
1.5174e+06,-3.6354e+06,18.59,29.756
1.5175e+06,-3.6354e+06,18.397,35.998
1.5176e+06,-3.6354e+06,19.379,37.004
1.5177e+06,-3.6354e+06,21.873,35.655
1.5178e+06,-3.6354e+06,24.047,32.255
1.5179e+06,-3.6354e+06,23.543,28.278
1.518e+06,-3.6354e+06,20.833,28.93
1.5181e+06,-3.6354e+06,21.085,32.887
1.5107e+06,-3.6353e+06,11.051,74.167
1.5108e+06,-3.6353e+06,11.863,64.879
1.5109e+06,-3.6353e+06,10.902,56.584
1.511e+06,-3.6353e+06,9.6451,50.168
1.5111e+06,-3.6353e+06,10.55,44.435
1.5112e+06,-3.6353e+06,11.78,39.615
1.5113e+06,-3.6353e+06,11.086,35.663
1.5114e+06,-3.6353e+06,10.732,32.466
1.5115e+06,-3.6353e+06,10.049,29.084
1.5116e+06,-3.6353e+06,11.857,26.99
1.5117e+06,-3.6353e+06,13.588,25.502
1.5118e+06,-3.6353e+06,13.019,23.357
1.5119e+06,-3.6353e+06,13.524,23.422
1.512e+06,-3.6353e+06,13.485,23.651
1.5121e+06,-3.6353e+06,14.314,24.131
1.5122e+06,-3.6353e+06,15.158,23.857
1.5123e+06,-3.6353e+06,15.493,22.275
1.5124e+06,-3.6353e+06,15.642,19.771
1.5125e+06,-3.6353e+06,15.155,20.275
1.5126e+06,-3.6353e+06,13.893,24.97
1.5127e+06,-3.6353e+06,14.258,25.982
1.5128e+06,-3.6353e+06,13.885,26.896
1.5129e+06,-3.6353e+06,13.213,28.077
1.513e+06,-3.6353e+06,15.285,25.113
1.5131e+06,-3.6353e+06,16.826,23.723
1.5132e+06,-3.6353e+06,17.378,23.992
1.5133e+06,-3.6353e+06,16.736,23.586
1.5134e+06,-3.6353e+06,15.86,21.795
1.5135e+06,-3.6353e+06,16.623,19.418
1.5136e+06,-3.6353e+06,18.326,16.526
1.5137e+06,-3.6353e+06,20.005,16.726
1.5138e+06,-3.6353e+06,21.23,19.03
1.5139e+06,-3.6353e+06,20.128,20.43
1.514e+06,-3.6353e+06,18.078,21.664
1.5141e+06,-3.6353e+06,17.545,22.372
1.5142e+06,-3.6353e+06,18.234,21.745
1.5143e+06,-3.6353e+06,19.058,21.356
1.5144e+06,-3.6353e+06,19.202,22.568
1.5145e+06,-3.6353e+06,20.153,25.303
1.5146e+06,-3.6353e+06,20.216,27.114
1.5147e+06,-3.6353e+06,17.043,23.605
1.5148e+06,-3.6353e+06,14.184,23.132
1.5149e+06,-3.6353e+06,13.486,25.204
1.515e+06,-3.6353e+06,14.272,27.986
1.5151e+06,-3.6353e+06,15.077,29.759
1.5152e+06,-3.6353e+06,17.084,29.723
1.5153e+06,-3.6353e+06,18.654,30.559
1.5154e+06,-3.6353e+06,18.383,34.846
1.5155e+06,-3.6353e+06,18.189,39.686
1.5156e+06,-3.6353e+06,17.439,42.893
1.5157e+06,-3.6353e+06,17.505,41.955
1.5158e+06,-3.6353e+06,17.208,36.161
1.5159e+06,-3.6353e+06,14.857,27.901
1.516e+06,-3.6353e+06,14.121,24.611
1.5161e+06,-3.6353e+06,14.464,25.306
1.5162e+06,-3.6353e+06,13.292,24.485
1.5163e+06,-3.6353e+06,12.529,22.816
1.5164e+06,-3.6353e+06,12.008,20.053
1.5165e+06,-3.6353e+06,10.923,19.14
1.5166e+06,-3.6353e+06,10.113,21.081
1.5167e+06,-3.6353e+06,11.521,23.177
1.5168e+06,-3.6353e+06,13.423,24.755
1.5169e+06,-3.6353e+06,14.476,23.939
1.517e+06,-3.6353e+06,15.339,23.514
1.5171e+06,-3.6353e+06,16.182,23.104
1.5172e+06,-3.6353e+06,17.817,21.8
1.5173e+06,-3.6353e+06,18.202,22.631
1.5174e+06,-3.6353e+06,17.448,29.877
1.5175e+06,-3.6353e+06,17.707,37.378
1.5176e+06,-3.6353e+06,18.752,41.714
1.5177e+06,-3.6353e+06,20.15,45.523
1.5178e+06,-3.6353e+06,22.358,43.016
1.5179e+06,-3.6353e+06,22.211,37.33
1.518e+06,-3.6353e+06,19.328,34.932
1.5107e+06,-3.6352e+06,10.216,73.324
1.5108e+06,-3.6352e+06,10.516,64.565
1.5109e+06,-3.6352e+06,10.757,56.193
1.511e+06,-3.6352e+06,10.803,49.607
1.5111e+06,-3.6352e+06,11.326,44.057
1.5112e+06,-3.6352e+06,12.09,39.431
1.5113e+06,-3.6352e+06,12.51,35.413
1.5114e+06,-3.6352e+06,12.8,31.672
1.5115e+06,-3.6352e+06,12.778,28.76
1.5116e+06,-3.6352e+06,13.261,27.608
1.5117e+06,-3.6352e+06,12.836,25.025
1.5118e+06,-3.6352e+06,12.222,24.049
1.5119e+06,-3.6352e+06,12.342,24.253
1.512e+06,-3.6352e+06,11.904,25.794
1.5121e+06,-3.6352e+06,12.763,26.528
1.5122e+06,-3.6352e+06,12.674,26.402
1.5123e+06,-3.6352e+06,12.763,25.048
1.5124e+06,-3.6352e+06,13.512,23.145
1.5125e+06,-3.6352e+06,13.889,22.882
1.5126e+06,-3.6352e+06,13.9,25.43
1.5127e+06,-3.6352e+06,13.561,28.048
1.5128e+06,-3.6352e+06,12.896,29.933
1.5129e+06,-3.6352e+06,14.715,27.21
1.513e+06,-3.6352e+06,18.026,24.898
1.5131e+06,-3.6352e+06,19.245,25.291
1.5132e+06,-3.6352e+06,19.41,25.024
1.5133e+06,-3.6352e+06,18.027,26.385
1.5134e+06,-3.6352e+06,17.748,25.584
1.5135e+06,-3.6352e+06,18.828,20.734
1.5136e+06,-3.6352e+06,19.588,17.879
1.5137e+06,-3.6352e+06,21.1,16.314
1.5138e+06,-3.6352e+06,21.488,18.659
1.5139e+06,-3.6352e+06,20.024,20.303
1.514e+06,-3.6352e+06,17.479,21.703
1.5141e+06,-3.6352e+06,16.483,22.656
1.5142e+06,-3.6352e+06,17.185,22.756
1.5143e+06,-3.6352e+06,17.949,23.277
1.5144e+06,-3.6352e+06,19.43,24.915
1.5145e+06,-3.6352e+06,20.035,28.133
1.5146e+06,-3.6352e+06,18.812,28.981
1.5147e+06,-3.6352e+06,16.909,26.687
1.5148e+06,-3.6352e+06,14.461,26.628
1.5149e+06,-3.6352e+06,12.548,29.193
1.515e+06,-3.6352e+06,13.127,30.204
1.5151e+06,-3.6352e+06,15.633,30.379
1.5152e+06,-3.6352e+06,17.574,31.143
1.5153e+06,-3.6352e+06,17.5,32.17
1.5154e+06,-3.6352e+06,17.01,35.296
1.5155e+06,-3.6352e+06,16.819,38.359
1.5156e+06,-3.6352e+06,15.099,35.799
1.5157e+06,-3.6352e+06,14.379,33.422
1.5158e+06,-3.6352e+06,14.06,30.202
1.5159e+06,-3.6352e+06,12.895,26.143
1.516e+06,-3.6352e+06,13.671,23.974
1.5161e+06,-3.6352e+06,14.644,24.915
1.5162e+06,-3.6352e+06,13.652,24.132
1.5163e+06,-3.6352e+06,12.851,22.264
1.5164e+06,-3.6352e+06,12.327,20.79
1.5165e+06,-3.6352e+06,10.259,21.918
1.5166e+06,-3.6352e+06,10.078,23.308
1.5167e+06,-3.6352e+06,12.359,24.699
1.5168e+06,-3.6352e+06,14.638,23.992
1.5169e+06,-3.6352e+06,16.259,22.39
1.517e+06,-3.6352e+06,16.434,24.436
1.5171e+06,-3.6352e+06,16.221,25.392
1.5172e+06,-3.6352e+06,17.021,23.101
1.5173e+06,-3.6352e+06,17.949,21.497
1.5174e+06,-3.6352e+06,18.134,24.344
1.5175e+06,-3.6352e+06,17.701,29.715
1.5176e+06,-3.6352e+06,17.613,37.145
1.5177e+06,-3.6352e+06,18.385,43.634
1.5178e+06,-3.6352e+06,20.765,42.631
1.5179e+06,-3.6352e+06,21.579,43.556
1.5107e+06,-3.6351e+06,10.358,72.524
1.5108e+06,-3.6351e+06,11.19,63.8
1.5109e+06,-3.6351e+06,11.832,55.577
1.511e+06,-3.6351e+06,12.663,49.102
1.5111e+06,-3.6351e+06,12.201,43.225
1.5112e+06,-3.6351e+06,11.639,38.601
1.5113e+06,-3.6351e+06,12.622,34.693
1.5114e+06,-3.6351e+06,13.334,30.994
1.5115e+06,-3.6351e+06,13.658,27.311
1.5116e+06,-3.6351e+06,13.685,25.5
1.5117e+06,-3.6351e+06,12.248,23.074
1.5118e+06,-3.6351e+06,10.835,23.994
1.5119e+06,-3.6351e+06,10.541,26.387
1.512e+06,-3.6351e+06,10.721,29.055
1.5121e+06,-3.6351e+06,12.115,29.276
1.5122e+06,-3.6351e+06,12.314,28.214
1.5123e+06,-3.6351e+06,12.661,26.112
1.5124e+06,-3.6351e+06,13.591,24.024
1.5125e+06,-3.6351e+06,15.676,22.341
1.5126e+06,-3.6351e+06,16.55,23.005
1.5127e+06,-3.6351e+06,13.249,26.885
1.5128e+06,-3.6351e+06,11.93,30.945
1.5129e+06,-3.6351e+06,16.535,26.656
1.513e+06,-3.6351e+06,19.826,26.251
1.5131e+06,-3.6351e+06,19.748,26.434
1.5132e+06,-3.6351e+06,19.187,26.332
1.5133e+06,-3.6351e+06,18.154,32.653
1.5134e+06,-3.6351e+06,18.582,31.917
1.5135e+06,-3.6351e+06,18.812,22.089
1.5136e+06,-3.6351e+06,18.564,19.011
1.5137e+06,-3.6351e+06,19.262,16.757
1.5138e+06,-3.6351e+06,20.132,18.345
1.5139e+06,-3.6351e+06,20.634,21.41
1.514e+06,-3.6351e+06,18.714,22.539
1.5141e+06,-3.6351e+06,17.316,23.441
1.5142e+06,-3.6351e+06,17.557,24.257
1.5143e+06,-3.6351e+06,18.093,25.131
1.5144e+06,-3.6351e+06,20.431,28.007
1.5145e+06,-3.6351e+06,20.308,31.648
1.5146e+06,-3.6351e+06,17.204,31.505
1.5147e+06,-3.6351e+06,15.923,30.571
1.5148e+06,-3.6351e+06,15.141,29.264
1.5149e+06,-3.6351e+06,13.87,30.702
1.515e+06,-3.6351e+06,14.687,30.931
1.5151e+06,-3.6351e+06,16.588,30.846
1.5152e+06,-3.6351e+06,17.507,32.56
1.5153e+06,-3.6351e+06,17.388,34.056
1.5154e+06,-3.6351e+06,16.063,33.745
1.5155e+06,-3.6351e+06,13.617,35.144
1.5156e+06,-3.6351e+06,11.452,36.297
1.5157e+06,-3.6351e+06,10.692,34.801
1.5158e+06,-3.6351e+06,10.158,32.124
1.5159e+06,-3.6351e+06,10.45,29.509
1.516e+06,-3.6351e+06,12.469,24.689
1.5161e+06,-3.6351e+06,13.619,24.091
1.5162e+06,-3.6351e+06,12.429,22.762
1.5163e+06,-3.6351e+06,12.113,20.732
1.5164e+06,-3.6351e+06,11.937,21.435
1.5165e+06,-3.6351e+06,9.91,24.519
1.5166e+06,-3.6351e+06,10.711,25.622
1.5167e+06,-3.6351e+06,13.201,25.629
1.5168e+06,-3.6351e+06,14.65,23.906
1.5169e+06,-3.6351e+06,16.856,22.825
1.517e+06,-3.6351e+06,18.056,25.123
1.5171e+06,-3.6351e+06,17.854,24.72
1.5172e+06,-3.6351e+06,17.656,23.43
1.5173e+06,-3.6351e+06,18.38,22.376
1.5174e+06,-3.6351e+06,19.688,22.538
1.5175e+06,-3.6351e+06,18.704,24.485
1.5176e+06,-3.6351e+06,18.175,29.368
1.5177e+06,-3.6351e+06,18.804,35.019
1.5178e+06,-3.6351e+06,20.5,39.283
1.5107e+06,-3.635e+06,10.925,70.738
1.5108e+06,-3.635e+06,11.695,61.102
1.5109e+06,-3.635e+06,12.033,54.396
1.511e+06,-3.635e+06,12.753,47.762
1.5111e+06,-3.635e+06,12.867,41.457
1.5112e+06,-3.635e+06,11.019,37.57
1.5113e+06,-3.635e+06,11.635,33.656
1.5114e+06,-3.635e+06,12.442,29.747
1.5115e+06,-3.635e+06,12.621,25.253
1.5116e+06,-3.635e+06,12.51,20.912
1.5117e+06,-3.635e+06,12.908,20.513
1.5118e+06,-3.635e+06,14.714,22.941
1.5119e+06,-3.635e+06,13.235,25.302
1.512e+06,-3.635e+06,12.048,28.741
1.5121e+06,-3.635e+06,13.724,28.658
1.5122e+06,-3.635e+06,15.113,27.913
1.5123e+06,-3.635e+06,15.752,26.015
1.5124e+06,-3.635e+06,15.699,24.273
1.5125e+06,-3.635e+06,18.246,23.825
1.5126e+06,-3.635e+06,20.024,22.378
1.5127e+06,-3.635e+06,15.386,24.173
1.5128e+06,-3.635e+06,11.959,29.832
1.5129e+06,-3.635e+06,14.547,28.061
1.513e+06,-3.635e+06,17.428,25.437
1.5131e+06,-3.635e+06,17.825,25.309
1.5132e+06,-3.635e+06,17.641,26.323
1.5133e+06,-3.635e+06,18.096,32.421
1.5134e+06,-3.635e+06,19.087,29.115
1.5135e+06,-3.635e+06,18.305,22.581
1.5136e+06,-3.635e+06,17.739,20.481
1.5137e+06,-3.635e+06,19.785,18.499
1.5138e+06,-3.635e+06,17.585,18.317
1.5139e+06,-3.635e+06,16.641,20.638
1.514e+06,-3.635e+06,19.147,22.608
1.5141e+06,-3.635e+06,18.977,23.904
1.5142e+06,-3.635e+06,18.271,25.126
1.5143e+06,-3.635e+06,18.75,26.587
1.5144e+06,-3.635e+06,20.234,30.106
1.5145e+06,-3.635e+06,18.948,31.81
1.5146e+06,-3.635e+06,15.426,32.491
1.5147e+06,-3.635e+06,14.53,32.624
1.5148e+06,-3.635e+06,15.921,31.39
1.5149e+06,-3.635e+06,17.227,31.2
1.515e+06,-3.635e+06,17.057,31.099
1.5151e+06,-3.635e+06,16.123,31.482
1.5152e+06,-3.635e+06,16.151,33.393
1.5153e+06,-3.635e+06,17.192,34.505
1.5154e+06,-3.635e+06,17.546,35.258
1.5155e+06,-3.635e+06,13.967,35.377
1.5156e+06,-3.635e+06,10.94,37.089
1.5157e+06,-3.635e+06,11.196,35.39
1.5158e+06,-3.635e+06,11.492,33.531
1.5159e+06,-3.635e+06,11.853,31.052
1.516e+06,-3.635e+06,12.328,26.364
1.5161e+06,-3.635e+06,12.733,23.042
1.5162e+06,-3.635e+06,12.374,21.548
1.5163e+06,-3.635e+06,12.074,18.999
1.5164e+06,-3.635e+06,11.309,22.938
1.5165e+06,-3.635e+06,10.008,26.791
1.5166e+06,-3.635e+06,11.167,27.386
1.5167e+06,-3.635e+06,15.156,26.002
1.5168e+06,-3.635e+06,17.307,25.265
1.5169e+06,-3.635e+06,17.937,25.024
1.517e+06,-3.635e+06,18.586,24.522
1.5171e+06,-3.635e+06,18.305,23.329
1.5172e+06,-3.635e+06,18.27,22.615
1.5173e+06,-3.635e+06,19.982,22.192
1.5174e+06,-3.635e+06,21.151,22.855
1.5175e+06,-3.635e+06,19.557,24.215
1.5176e+06,-3.635e+06,18.926,28.18
1.5177e+06,-3.635e+06,19.328,33.016
1.5108e+06,-3.6349e+06,11.097,58.991
1.5109e+06,-3.6349e+06,10.728,51.818
1.511e+06,-3.6349e+06,12.195,45.433
1.5111e+06,-3.6349e+06,12.76,39.91
1.5112e+06,-3.6349e+06,10.541,36.924
1.5113e+06,-3.6349e+06,10.694,33.398
1.5114e+06,-3.6349e+06,11.531,28.885
1.5115e+06,-3.6349e+06,11.416,25.087
1.5116e+06,-3.6349e+06,11.858,21.679
1.5117e+06,-3.6349e+06,13.866,20.616
1.5118e+06,-3.6349e+06,16.855,23.538
1.5119e+06,-3.6349e+06,15.646,24.956
1.512e+06,-3.6349e+06,14.316,27.258
1.5121e+06,-3.6349e+06,14.888,28.28
1.5122e+06,-3.6349e+06,15.641,28.522
1.5123e+06,-3.6349e+06,16.717,29.34
1.5124e+06,-3.6349e+06,17.474,28.293
1.5125e+06,-3.6349e+06,19.477,25.961
1.5126e+06,-3.6349e+06,21.472,23.017
1.5127e+06,-3.6349e+06,16.94,22.895
1.5128e+06,-3.6349e+06,12.23,27.673
1.5129e+06,-3.6349e+06,12.172,28.576
1.513e+06,-3.6349e+06,14.83,24.243
1.5131e+06,-3.6349e+06,17.834,24.676
1.5132e+06,-3.6349e+06,17.285,24.351
1.5133e+06,-3.6349e+06,16.551,24.496
1.5134e+06,-3.6349e+06,17.47,24.26
1.5135e+06,-3.6349e+06,17.302,23.391
1.5136e+06,-3.6349e+06,17.78,21.904
1.5137e+06,-3.6349e+06,20.385,20.355
1.5138e+06,-3.6349e+06,18.656,18.865
1.5139e+06,-3.6349e+06,17.976,20.035
1.514e+06,-3.6349e+06,20.926,22.549
1.5141e+06,-3.6349e+06,19.097,24.424
1.5142e+06,-3.6349e+06,17.005,25.537
1.5143e+06,-3.6349e+06,17.714,26.46
1.5144e+06,-3.6349e+06,17.877,28.599
1.5145e+06,-3.6349e+06,15.575,29.972
1.5146e+06,-3.6349e+06,13.501,31.384
1.5147e+06,-3.6349e+06,13.647,31.525
1.5148e+06,-3.6349e+06,15.456,31.166
1.5149e+06,-3.6349e+06,16.977,31.275
1.515e+06,-3.6349e+06,15.879,31.813
1.5151e+06,-3.6349e+06,15.316,32.789
1.5152e+06,-3.6349e+06,15.359,33.412
1.5153e+06,-3.6349e+06,15.561,33.365
1.5154e+06,-3.6349e+06,16.429,34.465
1.5155e+06,-3.6349e+06,15.626,34.65
1.5156e+06,-3.6349e+06,13.42,34.74
1.5157e+06,-3.6349e+06,13.646,34.143
1.5158e+06,-3.6349e+06,14.591,32.238
1.5159e+06,-3.6349e+06,12.75,29.136
1.516e+06,-3.6349e+06,12.494,27.666
1.5161e+06,-3.6349e+06,11.927,24.483
1.5162e+06,-3.6349e+06,11.041,22.283
1.5163e+06,-3.6349e+06,11.647,22.526
1.5164e+06,-3.6349e+06,11.139,24.919
1.5165e+06,-3.6349e+06,11.833,26.716
1.5166e+06,-3.6349e+06,15.468,24.792
1.5167e+06,-3.6349e+06,20.141,24.045
1.5168e+06,-3.6349e+06,22.164,24.207
1.5169e+06,-3.6349e+06,22.56,24.241
1.517e+06,-3.6349e+06,22.684,22.657
1.5171e+06,-3.6349e+06,22.218,20.577
1.5172e+06,-3.6349e+06,21.431,20.053
1.5173e+06,-3.6349e+06,21.245,21.783
1.5174e+06,-3.6349e+06,21.192,24.841
1.5175e+06,-3.6349e+06,20.178,31.49
1.5176e+06,-3.6349e+06,19.334,38.256
1.5108e+06,-3.6348e+06,10.138,57.309
1.5109e+06,-3.6348e+06,8.8827,51.033
1.511e+06,-3.6348e+06,11.001,42.673
1.5111e+06,-3.6348e+06,11.554,37.602
1.5112e+06,-3.6348e+06,9.5402,35.885
1.5113e+06,-3.6348e+06,9.8117,32.787
1.5114e+06,-3.6348e+06,11.469,27.983
1.5115e+06,-3.6348e+06,11.823,24.475
1.5116e+06,-3.6348e+06,12.385,22.941
1.5117e+06,-3.6348e+06,12.477,23.973
1.5118e+06,-3.6348e+06,13.869,23.522
1.5119e+06,-3.6348e+06,16.154,24.165
1.512e+06,-3.6348e+06,16.219,26.006
1.5121e+06,-3.6348e+06,14.667,27.211
1.5122e+06,-3.6348e+06,15.284,28.042
1.5123e+06,-3.6348e+06,17.533,27.863
1.5124e+06,-3.6348e+06,18.616,26.765
1.5125e+06,-3.6348e+06,18.81,24.625
1.5126e+06,-3.6348e+06,19.134,23.59
1.5127e+06,-3.6348e+06,15.359,23.301
1.5128e+06,-3.6348e+06,11.244,27.045
1.5129e+06,-3.6348e+06,11.96,26.411
1.513e+06,-3.6348e+06,14.66,22.212
1.5131e+06,-3.6348e+06,17.762,23.383
